name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.2155, 106.803",9/27/2022,33,25,28.9,38.7,25,31.8,23.1,71.9,0.001,100,4.17,rain,0,0,21.6,18.4,350.4,1007.8,43.9,6.8,281.7,24.3,9,10,2022-09-27T05:39:55,2022-09-27T17:48:02,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",9/28/2022,33,25,29,37.5,25,32.2,23.4,73.4,0.003,100,4.17,rain,0,0,18.4,19.9,338.2,1007.2,51.2,6,272.6,23.5,9,10,2022-09-28T05:39:25,2022-09-28T17:47:52,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",9/29/2022,32.5,26,29,36.4,26,32.3,23.3,72.7,0.051,100,4.17,rain,0,0,23,18.4,55.2,1007.8,52.5,6.5,264.8,22.7,9,10,2022-09-29T05:38:54,2022-09-29T17:47:42,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",9/30/2022,32.5,25,28.6,36.7,25,31.8,23.6,75.4,0,0,0,rain,0,0,34.9,27.7,88.9,1008.9,46.9,6.2,208.2,17.9,7,10,2022-09-30T05:38:24,2022-09-30T17:47:32,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/1/2022,34,26,29.7,42,26,34.7,24.6,74.7,0.025,100,4.17,rain,0,0,27,24,69,1009,49.4,7.6,244.9,21.2,8,10,2022-10-01T05:37:54,2022-10-01T17:47:23,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",10/2/2022,30,24,27,36.2,24,29.6,24.5,86.6,17.167,100,12.5,rain,0,0,42.5,12,295.2,1009,59,6.3,231.1,20,9,10,2022-10-02T05:37:24,2022-10-02T17:47:14,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",10/3/2022,33,25,28.4,40.6,25,31.6,24.4,80.3,2.013,100,12.5,rain,0,0,24.5,14.8,275.1,1008.6,65.1,6,197.4,17.1,8,30,2022-10-03T05:36:55,2022-10-03T17:47:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/4/2022,32,24.8,26.9,39.2,24.8,28.7,24.1,85.5,21.325,100,20.83,rain,0,0,46.4,22.3,178.5,1008.8,59.9,5.3,172.6,15.1,8,30,2022-10-04T05:36:26,2022-10-04T17:46:57,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/5/2022,30,25,27.3,36.2,25,30.2,24.6,85.6,4.287,100,8.33,rain,0,0,25.6,16.6,54.4,1009.5,53.1,5.9,225.6,19.5,8,10,2022-10-05T05:35:57,2022-10-05T17:46:48,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/6/2022,32,25,27.2,39.2,25,29.3,24.4,85.5,38.722,100,16.67,rain,0,0,27.7,24.9,197.3,1009.7,60.6,5.4,207.5,17.8,8,10,2022-10-06T05:35:29,2022-10-06T17:46:40,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/7/2022,30.9,24,26.5,36.8,24,27.9,24,87.4,5.491,100,20.83,rain,0,0,37.1,23.6,249.9,1010.4,67.6,5.8,150.7,12.9,6,30,2022-10-07T05:35:01,2022-10-07T17:46:33,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/8/2022,32.5,23,27.6,36.8,23,30,23.1,77.6,0.049,100,12.5,rain,0,0,21.6,22.3,250.6,1010.2,50.5,7.6,186.4,16.2,7,30,2022-10-08T05:34:34,2022-10-08T17:46:26,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",10/9/2022,32,25,27.6,39.2,25,30.1,24.1,81.8,1.131,100,8.33,rain,0,0,23,29.5,263.1,1010.3,57.4,5.8,245,21.2,9,30,2022-10-09T05:34:07,2022-10-09T17:46:19,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",10/10/2022,31.5,24,27.5,35.6,24,29.9,23.7,80.9,0.025,100,4.17,rain,0,0,21.2,15.7,292.9,1011.1,54,6.1,193,16.6,7,30,2022-10-10T05:33:40,2022-10-10T17:46:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/11/2022,31.7,24,27.2,36.5,24,29.4,23.8,82.7,15.738,100,8.33,rain,0,0,27.4,22.3,253.4,1010.4,53.2,5.6,232.1,20,9,30,2022-10-11T05:33:14,2022-10-11T17:46:07,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/12/2022,31.7,24,27.6,36.7,24,30.1,23.5,79.3,0.193,100,16.67,rain,0,0,22.7,18.4,79.7,1010.3,50.8,6.3,201.4,17.3,8,10,2022-10-12T05:32:48,2022-10-12T17:46:02,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/13/2022,32.5,25,27.4,37.2,25,29.2,23.9,82.3,22.263,100,12.5,rain,0,0,35.3,21.6,201,1009.4,60.5,5.5,210.6,18.2,7,10,2022-10-13T05:32:23,2022-10-13T17:45:57,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/14/2022,32.4,25,28.1,37.3,25,30.7,23.8,78.7,0.088,100,4.17,rain,0,0,26.3,22.9,296.8,1008.1,50.4,6.6,212.3,18.4,8,30,2022-10-14T05:31:58,2022-10-14T17:45:53,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/15/2022,32,25,27.9,39.2,25,31.1,24.3,81.6,10.19,100,20.83,rain,0,0,21.6,18.4,177.7,1008.5,57.5,6.6,211.7,18.3,7,10,2022-10-15T05:31:34,2022-10-15T17:45:49,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",10/16/2022,32,25,28.2,39.2,25,32.3,25,83.2,8.233,100,4.17,rain,0,0,23,13,5.6,1010.1,54.1,6.7,237.5,20.4,8,30,2022-10-16T05:31:11,2022-10-16T17:45:46,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",10/17/2022,32.7,25,28.7,38.8,25,33,24.8,80.4,3.382,100,12.5,rain,0,0,24.5,22.3,192.3,1009.7,52.1,5.7,236.3,20.3,9,10,2022-10-17T05:30:48,2022-10-17T17:45:43,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/18/2022,31,26,27.8,36.8,26,30.9,24.5,82.7,0.261,100,16.67,rain,0,0,22,14.6,323.9,1009.1,52.4,5.1,196.5,16.9,7,30,2022-10-18T05:30:26,2022-10-18T17:45:41,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/19/2022,31.5,25,27.1,37.1,25,28.8,24.4,86.1,17,100,8.33,rain,0,0,20.5,18.4,236.1,1009.2,63.3,5.1,139.7,12,5,30,2022-10-19T05:30:04,2022-10-19T17:45:39,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/20/2022,30.7,25,27.4,36.2,25,30.4,24.5,84.7,0.086,100,20.83,rain,0,0,18.4,14.8,238.7,1010,57.3,5.8,186.4,16,6,10,2022-10-20T05:29:44,2022-10-20T17:45:38,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/21/2022,31,25,27.7,40.6,25,31.1,24.2,81.5,0.173,100,12.5,rain,0,0,23,16.6,253.6,1010.8,58.2,7.2,170.6,14.7,7,30,2022-10-21T05:29:23,2022-10-21T17:45:38,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/22/2022,32,25,28.5,39.1,25,32.7,24.7,80.7,0.036,100,12.5,rain,0,0,21.2,13,289.9,1010.5,52.5,7.2,217.9,18.8,9,30,2022-10-22T05:29:04,2022-10-22T17:45:38,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",10/23/2022,32.2,25,28.3,39.2,25,32,24.7,82.1,38.912,100,12.5,rain,0,0,23,22.3,259.5,1010.5,66.4,6.5,111.1,9.6,5,30,2022-10-23T05:28:45,2022-10-23T17:45:39,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",10/24/2022,33.1,25,27.9,37.2,25,30.1,23.3,77.5,0.007,100,8.33,rain,0,0,40.7,28.2,250.3,1010.3,51.7,7.6,207,18,7,30,2022-10-24T05:28:27,2022-10-24T17:45:40,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/25/2022,31.5,25,27,37.4,25,29,24.2,85.2,2.301,100,12.5,rain,0,0,36.7,22.3,261.5,1010.3,49.9,6.2,167.4,14.5,6,30,2022-10-25T05:28:10,2022-10-25T17:45:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",10/26/2022,31,23,26.8,37.7,23,29.1,23.7,83.8,15.412,100,16.67,rain,0,0,46.4,27.7,261.1,1009.7,61.7,6.6,105.2,9.2,5,10,2022-10-26T05:27:53,2022-10-26T17:45:45,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/27/2022,33,23,27.8,37.7,23,30.1,22.9,76.2,0,0,0,,0,0,25.2,22.3,259.9,1008.2,45.8,7,248.6,21.4,9,10,2022-10-27T05:27:38,2022-10-27T17:45:49,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/28/2022,34.5,24,28.8,37.3,24,30.3,21.5,67.9,0,0,0,rain,0,0,42.5,27.7,248.8,1007.4,42.7,7.8,295.2,25.7,9,10,2022-10-28T05:27:23,2022-10-28T17:45:53,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",10/29/2022,33,25,28.7,37.9,25,31.7,23.2,73.1,0,0,0,,0,0,19.4,16.6,270.7,1007.2,47.4,7.8,273.4,23.4,9,10,2022-10-29T05:27:09,2022-10-29T17:45:58,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",10/30/2022,34,23,28.5,38.1,23,31.1,22.7,72.4,0,0,0,,0,0,21.6,18.4,279.9,1007.5,40.7,8.1,307.3,26.6,10,10,2022-10-30T05:26:55,2022-10-30T17:46:04,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",10/31/2022,32.7,25,28.6,37.3,25,32,23.5,74.7,0.001,100,4.17,rain,0,0,22.3,16.6,331.8,1008.4,49.7,6.7,247.1,21.4,8,10,2022-10-31T05:26:43,2022-10-31T17:46:10,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/1/2022,32.7,24,28.7,38,24,32.3,23.8,75.8,0,0,0,rain,0,0,21.2,14.3,269.1,1009.2,46.6,6.1,262.3,22.6,9,10,2022-11-01T05:26:32,2022-11-01T17:46:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/2/2022,32.7,25,28.5,39.2,25,32.3,24.3,79,0.269,100,8.33,rain,0,0,23.4,21.6,355.9,1009.1,51.6,6.3,273.3,23.6,10,30,2022-11-02T05:26:21,2022-11-02T17:46:25,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/3/2022,32,24.8,27.9,39.1,24.8,31.2,24.2,81,0.24,100,12.5,rain,0,0,20.9,18.4,78.5,1009.7,55.9,5.6,219,18.8,7,30,2022-11-03T05:26:11,2022-11-03T17:46:33,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/4/2022,34,24,28.1,39.4,24,30.7,23.8,79.7,24.127,100,16.67,rain,0,0,22,14.9,282.2,1010.9,58.7,6,236.2,20.3,8,30,2022-11-04T05:26:02,2022-11-04T17:46:43,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/5/2022,32,24,27.1,40.7,24,29.5,24,83.8,0.509,100,8.33,rain,0,0,22.7,18.4,247.5,1011.5,53.9,6.6,186.7,16.3,7,30,2022-11-05T05:25:55,2022-11-05T17:46:53,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",11/6/2022,31,24,27.6,37.7,24,30.8,24.4,83.6,0,0,0,rain,0,0,22.3,18.4,273,1011.1,51.9,7.2,185.7,16.1,7,30,2022-11-06T05:25:48,2022-11-06T17:47:03,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",11/7/2022,29.6,23,26.9,35.8,23,29.9,24.7,88,5.788,100,20.83,rain,0,0,20.5,31.7,177.6,1010.8,71.8,4.8,202.5,17.4,8,30,2022-11-07T05:25:42,2022-11-07T17:47:15,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/8/2022,30,25,26.8,35,25,28.7,24.3,86.7,7.425,100,20.83,rain,0,0,20.9,19.1,174,1010.3,56.7,5,131,11.3,5,30,2022-11-08T05:25:37,2022-11-08T17:47:27,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/9/2022,31.7,24,27.6,37,24,29.8,23.6,80.1,0,0,0,,0,0,25.9,22.3,240.8,1009.8,48.6,6.3,188.5,16.2,6,30,2022-11-09T05:25:33,2022-11-09T17:47:40,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/10/2022,31.5,25,27.6,37.8,25,30.7,24.4,82.6,12.667,100,20.83,rain,0,0,29.2,22.3,266.3,1009.2,56.2,7.2,119.9,10.2,5,30,2022-11-10T05:25:30,2022-11-10T17:47:54,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/11/2022,31.3,25,27.2,35.6,25,28.7,23.5,80.9,0.942,100,12.5,rain,0,0,68.4,46.4,248.3,1009,53.2,7.4,199.2,17.2,7,10,2022-11-11T05:25:27,2022-11-11T17:48:09,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/12/2022,32,24,26.7,40.7,24,28.6,24.2,86.7,4.184,100,16.67,rain,0,0,26.6,25.9,247.6,1008.1,58.8,6.5,213.2,18.5,9,30,2022-11-12T05:25:26,2022-11-12T17:48:24,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",11/13/2022,30,24,26.5,37.4,24,28.2,24.2,87.8,3.419,100,16.67,rain,0,0,25.9,22.3,242.6,1008.5,57.5,6.7,179.4,15.6,7,10,2022-11-13T05:25:26,2022-11-13T17:48:40,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",11/14/2022,32.3,24,27.8,39.2,24,30.9,24.1,81.6,0.52,100,8.33,rain,0,0,20.9,18.4,254.5,1008.4,48.6,7.4,240,20.8,9,30,2022-11-14T05:25:27,2022-11-14T17:48:57,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/15/2022,32.1,25,28.1,37.7,25,31.2,24.1,80.3,0,0,0,rain,0,0,29.9,25.9,264.9,1008.1,48.8,6.9,188.8,16.4,6,10,2022-11-15T05:25:29,2022-11-15T17:49:14,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/16/2022,32.5,26,28.8,38,26,32.6,24.2,77.4,0.016,100,8.33,rain,0,0,33.5,17.8,351.5,1007.3,52.9,6.7,199.7,17.1,8,30,2022-11-16T05:25:32,2022-11-16T17:49:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/17/2022,28.5,24,26,33.6,24,27.2,24.2,90.1,54.865,100,16.67,rain,0,0,33.5,18.4,237.9,1007.9,64.2,5.1,80.5,6.9,3,10,2022-11-17T05:25:35,2022-11-17T17:49:51,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/18/2022,31.9,24,27.5,36.3,24,29.4,23.3,79.2,0.073,100,8.33,rain,0,0,34.9,29.2,254.7,1007.7,51.6,6.3,239.6,20.7,9,10,2022-11-18T05:25:40,2022-11-18T17:50:11,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/19/2022,33,25,28.2,39.3,25,31.2,24,79,0.017,100,8.33,rain,0,0,44.6,31.7,263.9,1007.5,51.9,7.3,215.5,18.6,7,10,2022-11-19T05:25:46,2022-11-19T17:50:31,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",11/20/2022,33,25,28.5,39.3,25,31.7,23.8,76.9,0,0,0,,0,0,38.9,35.3,253.9,1007.1,41.8,8.1,238.7,20.5,8,10,2022-11-20T05:25:53,2022-11-20T17:50:52,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",11/21/2022,33.8,24,28.9,38,24,31.6,23,72.4,0.011,100,4.17,rain,0,0,38.9,27.7,257,1007.1,48.2,7.4,276.4,23.8,9,10,2022-11-21T05:26:00,2022-11-21T17:51:13,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/22/2022,33.9,25,28.8,40.1,25,32.2,23.4,73.4,0,0,0,,0,0,46.4,37.1,244.8,1008,46.3,8,242.7,20.9,9,10,2022-11-22T05:26:09,2022-11-22T17:51:35,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/23/2022,33,25,28.6,39.2,25,31.7,23.4,74.7,2.817,100,12.5,rain,0,0,33.8,25.9,257.2,1008.7,54.8,6.7,222.2,19.1,8,10,2022-11-23T05:26:19,2022-11-23T17:51:58,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/24/2022,32,25,27.9,37.3,25,31,23.9,79.7,1.358,100,8.33,rain,0,0,38.2,25.9,249,1009.3,51.1,6.8,168,14.4,7,30,2022-11-24T05:26:29,2022-11-24T17:52:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",11/25/2022,32,25,27.4,36.8,25,29.8,23.9,82,0.144,100,8.33,rain,0,0,19.8,16.6,275.4,1010,57.1,6.6,248.1,21.3,8,10,2022-11-25T05:26:41,2022-11-25T17:52:46,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",11/26/2022,33,24.7,27,39.3,24.7,29,24.2,85.6,14.746,100,8.33,rain,0,0,17.3,29.5,231.1,1009.6,63.4,7.3,121.9,10.6,5,10,2022-11-26T05:26:53,2022-11-26T17:53:10,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",11/27/2022,31,24.8,27.8,36.5,24.8,31,24.2,81.4,1.66,100,8.33,rain,0,0,19.1,20.5,22.6,1008.6,54.1,6,260.7,22.4,9,10,2022-11-27T05:27:07,2022-11-27T17:53:35,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",11/28/2022,32,24,27.7,40.7,24,31.5,24.7,84.5,15.792,100,12.5,rain,0,0,20.9,27.7,44.6,1008.6,61.9,6.2,243.1,21,9,30,2022-11-28T05:27:21,2022-11-28T17:54:01,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",11/29/2022,32,24,28.3,39.2,24,31.8,24.3,80.3,1.779,100,12.5,rain,0,0,31.7,23.8,305.9,1008.4,50.1,7.1,279.2,24,10,30,2022-11-29T05:27:36,2022-11-29T17:54:27,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",11/30/2022,32,25,28.2,37.9,25,31.5,24,78.5,0.171,100,8.33,rain,0,0,19.8,14.8,292.8,1008.2,52.9,7.3,204.7,17.7,6,10,2022-11-30T05:27:52,2022-11-30T17:54:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",12/1/2022,32,24,27.8,39.2,24,30.5,24.3,82.1,0.138,100,8.33,rain,0,0,22,21.7,282.3,1006.9,55.2,6.6,265.6,22.9,9,10,2022-12-01T05:28:09,2022-12-01T17:55:21,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
