datetime,Ispu Pm2.5,temp,dew,humidity,precip,windspeed,AOD,city
9/19/2024,74.52 ,26.51 ,19.51 ,65.50 ,0.00 ,1.24 ,0.48,DKI3 Jagakarsa
9/20/2024,81.00 ,26.73 ,20.51 ,68.70 ,0.00 ,1.31 ,0.49,DKI3 Jagakarsa
9/21/2024,84.81 ,27.31 ,21.87 ,72.20 ,0.00 ,1.51 ,0.48,DKI3 Jagakarsa
9/22/2024,84.00 ,27.80 ,22.83 ,74.40 ,0.10 ,1.17 ,0.49,DKI3 Jagakarsa
9/23/2024,83.20 ,27.34 ,23.18 ,78.10 ,3.88 ,1.36 ,0.54,DKI3 Jagakarsa
9/24/2024,76.31 ,25.35 ,22.61 ,84.80 ,3.09 ,1.17 ,0.73,DKI3 Jagakarsa
9/25/2024,79.41 ,25.31 ,22.14 ,82.60 ,33.08 ,1.16 ,0.55,DKI3 Jagakarsa
9/26/2024,63.44 ,25.22 ,22.13 ,83.00 ,19.59 ,1.14 ,0.53,DKI3 Jagakarsa
9/27/2024,65.74 ,26.85 ,23.10 ,80.00 ,11.48 ,1.17 ,0.18,DKI3 Jagakarsa
9/28/2024,78.32 ,26.72 ,23.26 ,81.30 ,0.00 ,1.08 ,0.52,DKI3 Jagakarsa
9/29/2024,71.24 ,26.47 ,22.92 ,80.90 ,4.22 ,1.17 ,0.03,DKI3 Jagakarsa
9/30/2024,64.17 ,27.11 ,22.65 ,76.60 ,0.00 ,1.33 ,0.04,DKI3 Jagakarsa
10/1/2024,89.28 ,28.00 ,22.32 ,71.30 ,0.00 ,1.06 ,0.33,DKI3 Jagakarsa
10/2/2024,83.79 ,26.80 ,23.40 ,81.70 ,2.27 ,0.99 ,0.42,DKI3 Jagakarsa
10/3/2024,80.42 ,26.69 ,23.15 ,80.90 ,0.23 ,1.08 ,0.66,DKI3 Jagakarsa
10/4/2024,74.95 ,26.37 ,22.78 ,80.70 ,3.07 ,1.05 ,0.47,DKI3 Jagakarsa
10/5/2024,69.47 ,26.31 ,22.91 ,81.60 ,1.50 ,1.04 ,0.1,DKI3 Jagakarsa
10/6/2024,70.80 ,26.38 ,22.95 ,81.50 ,2.23 ,1.05 ,0.14,DKI3 Jagakarsa
10/7/2024,111.67 ,27.45 ,22.18 ,73.00 ,0.00 ,1.52 ,0.4,DKI3 Jagakarsa
10/8/2024,73.28 ,27.52 ,22.41 ,73.70 ,0.00 ,1.28 ,0.49,DKI3 Jagakarsa
10/9/2024,77.79 ,27.37 ,23.00 ,77.10 ,0.00 ,1.10 ,0.57,DKI3 Jagakarsa
10/10/2024,76.77 ,27.06 ,22.99 ,78.40 ,0.09 ,1.12 ,0.37,DKI3 Jagakarsa
10/11/2024,75.75 ,27.57 ,23.27 ,77.40 ,0.00 ,1.39 ,0.24,DKI3 Jagakarsa
10/12/2024,74.73 ,27.06 ,23.83 ,82.50 ,0.00 ,1.21 ,0.3,DKI3 Jagakarsa
10/13/2024,73.72 ,26.40 ,23.36 ,83.40 ,0.00 ,1.51 ,0.36,DKI3 Jagakarsa
10/14/2024,72.70 ,26.65 ,23.18 ,81.30 ,8.39 ,1.11 ,0.43,DKI3 Jagakarsa
10/15/2024,71.68 ,26.45 ,22.93 ,81.00 ,1.16 ,1.19 ,0.49,DKI3 Jagakarsa
10/16/2024,70.66 ,26.58 ,20.73 ,70.30 ,0.00 ,1.09 ,0.51,DKI3 Jagakarsa
10/17/2024,69.64 ,26.78 ,19.22 ,63.30 ,0.10 ,1.13 ,0.16,DKI3 Jagakarsa
10/18/2024,68.62 ,26.79 ,21.07 ,70.90 ,0.00 ,1.36 ,0.19,DKI3 Jagakarsa
10/19/2024,89.44 ,26.72 ,21.45 ,72.80 ,0.00 ,1.31 ,0.22,DKI3 Jagakarsa
10/20/2024,83.87 ,26.97 ,20.77 ,68.90 ,0.00 ,1.45 ,0.25,DKI3 Jagakarsa
10/21/2024,78.29 ,26.90 ,21.30 ,71.40 ,0.00 ,1.10 ,0.27,DKI3 Jagakarsa
10/22/2024,72.71 ,27.76 ,22.16 ,71.60 ,0.00 ,1.06 ,0.3,DKI3 Jagakarsa
10/23/2024,71.39 ,27.27 ,22.73 ,76.30 ,0.12 ,1.04 ,0.33,DKI3 Jagakarsa
10/24/2024,68.93 ,27.13 ,23.20 ,79.10 ,22.85 ,1.13 ,0.36,DKI3 Jagakarsa
10/25/2024,66.46 ,26.81 ,22.19 ,75.80 ,15.31 ,1.13 ,0.39,DKI3 Jagakarsa
10/26/2024,64.00 ,27.77 ,21.30 ,67.90 ,1.53 ,1.18 ,0.42,DKI3 Jagakarsa
10/27/2024,75.33 ,27.25 ,22.79 ,76.60 ,0.00 ,1.41 ,0.18,DKI3 Jagakarsa
10/28/2024,77.67 ,27.09 ,22.60 ,76.50 ,0.00 ,1.27 ,0.24,DKI3 Jagakarsa
10/29/2024,80.00 ,28.03 ,23.02 ,74.30 ,0.64 ,1.14 ,0.3,DKI3 Jagakarsa
10/30/2024,79.45 ,27.72 ,22.40 ,72.80 ,0.00 ,1.22 ,0.31,DKI3 Jagakarsa
10/31/2024,78.91 ,26.94 ,22.39 ,76.20 ,0.00 ,1.37 ,0.25,DKI3 Jagakarsa
11/1/2024,78.36 ,27.28 ,23.06 ,77.80 ,0.27 ,1.28 ,0.18,DKI3 Jagakarsa
11/2/2024,82.55 ,25.47 ,22.81 ,85.30 ,35.31 ,1.20 ,0.12,DKI3 Jagakarsa
11/3/2024,66.61 ,24.74 ,22.89 ,89.50 ,14.05 ,0.70 ,0.05,DKI3 Jagakarsa
11/4/2024,59.40 ,25.72 ,22.94 ,84.60 ,14.58 ,1.06 ,0.02,DKI3 Jagakarsa
11/5/2024,71.10 ,25.82 ,23.36 ,86.30 ,22.87 ,1.13 ,0.39,DKI3 Jagakarsa
11/6/2024,57.43 ,26.40 ,22.59 ,79.60 ,1.06 ,1.30 ,0.42,DKI3 Jagakarsa
11/7/2024,67.06 ,27.08 ,22.60 ,76.50 ,0.00 ,0.89 ,0.44,DKI3 Jagakarsa
11/8/2024,83.00 ,27.49 ,23.29 ,77.90 ,2.19 ,0.84 ,0.44,DKI3 Jagakarsa
11/9/2024,79.12 ,26.29 ,23.15 ,82.90 ,10.81 ,0.89 ,0.4,DKI3 Jagakarsa
11/10/2024,70.89 ,26.48 ,23.50 ,83.70 ,7.16 ,1.10 ,0.38,DKI3 Jagakarsa
11/11/2024,62.66 ,25.48 ,23.09 ,86.60 ,14.76 ,1.06 ,0.36,DKI3 Jagakarsa
11/12/2024,54.43 ,26.02 ,23.22 ,84.60 ,5.11 ,1.28 ,0.36,DKI3 Jagakarsa
11/13/2024,72.26 ,27.08 ,23.50 ,80.80 ,1.27 ,1.29 ,0.78,DKI3 Jagakarsa
11/14/2024,100.57 ,27.28 ,23.35 ,79.10 ,0.08 ,1.01 ,0.87,DKI3 Jagakarsa
11/15/2024,100.50 ,27.08 ,23.97 ,83.10 ,4.51 ,0.95 ,0.82,DKI3 Jagakarsa
11/16/2024,87.05 ,26.04 ,23.67 ,86.80 ,14.12 ,0.81 ,0.98,DKI3 Jagakarsa
11/17/2024,88.50 ,26.51 ,23.95 ,85.80 ,9.32 ,0.98 ,0.81,DKI3 Jagakarsa
11/18/2024,61.05 ,26.53 ,23.79 ,84.90 ,9.40 ,0.98 ,0.81,DKI3 Jagakarsa
11/19/2024,57.10 ,26.07 ,23.49 ,85.70 ,10.80 ,1.03 ,0.7,DKI3 Jagakarsa
11/20/2024,49.53 ,26.81 ,23.45 ,81.90 ,9.60 ,0.94 ,0.41,DKI3 Jagakarsa
11/21/2024,56.77 ,26.51 ,23.50 ,83.60 ,2.60 ,1.12 ,0.58,DKI3 Jagakarsa
11/22/2024,64.00 ,26.39 ,23.57 ,84.60 ,6.69 ,1.12 ,0.46,DKI3 Jagakarsa
11/23/2024,62.50 ,26.61 ,23.55 ,83.30 ,15.05 ,1.34 ,0.37,DKI3 Jagakarsa
11/24/2024,56.00 ,26.33 ,23.08 ,82.40 ,5.63 ,1.25 ,0.29,DKI3 Jagakarsa
11/25/2024,52.10 ,26.85 ,23.39 ,81.40 ,0.01 ,1.31 ,0.46,DKI3 Jagakarsa
11/26/2024,59.15 ,27.04 ,23.69 ,81.90 ,2.19 ,0.82 ,0.08,DKI3 Jagakarsa
11/27/2024,63.72 ,25.77 ,23.29 ,86.20 ,28.54 ,0.99 ,0.43,DKI3 Jagakarsa
11/28/2024,51.86 ,26.54 ,22.82 ,80.00 ,11.21 ,1.80 ,0.66,DKI3 Jagakarsa
11/29/2024,40.00 ,26.84 ,22.27 ,76.10 ,0.24 ,1.97 ,0.82,DKI3 Jagakarsa
11/30/2024,67.20 ,27.71 ,22.79 ,74.60 ,0.02 ,1.70 ,0.98,DKI3 Jagakarsa
12/1/2024,65.58 ,27.25 ,23.26 ,78.80 ,0.16 ,1.86 ,0.49,DKI3 Jagakarsa
12/2/2024,51.06 ,26.17 ,23.18 ,83.60 ,20.89 ,2.40 ,0.35,DKI3 Jagakarsa
12/3/2024,32.25 ,24.62 ,22.65 ,88.80 ,10.93 ,2.18 ,1.01,DKI3 Jagakarsa
12/4/2024,35.28 ,24.72 ,22.70 ,88.60 ,7.03 ,2.07 ,0.48,DKI3 Jagakarsa
12/5/2024,38.30 ,25.36 ,23.32 ,88.50 ,23.72 ,2.07 ,1.06,DKI3 Jagakarsa
12/6/2024,41.33 ,25.28 ,23.11 ,87.80 ,14.34 ,1.26 ,0.45,DKI3 Jagakarsa
12/7/2024,44.35 ,25.92 ,23.89 ,88.60 ,15.90 ,0.92 ,0.49,DKI3 Jagakarsa
12/8/2024,47.38 ,27.06 ,24.36 ,85.20 ,21.29 ,1.17 ,0.39,DKI3 Jagakarsa
12/9/2024,50.40 ,24.87 ,23.12 ,90.00 ,29.47 ,1.53 ,0.06,DKI3 Jagakarsa
12/10/2024,53.43 ,25.84 ,23.26 ,85.70 ,5.85 ,2.87 ,0.34,DKI3 Jagakarsa
12/11/2024,10.94 ,27.14 ,22.79 ,77.10 ,0.38 ,2.69 ,0.44,DKI3 Jagakarsa
12/12/2024,40.32 ,27.52 ,21.56 ,70.00 ,1.49 ,2.83 ,0.32,DKI3 Jagakarsa
12/13/2024,47.57 ,27.47 ,22.58 ,74.70 ,0.02 ,2.47 ,0.38,DKI3 Jagakarsa
12/14/2024,44.63 ,25.93 ,22.76 ,82.70 ,7.00 ,2.22 ,0.48,DKI3 Jagakarsa
12/15/2024,37.43 ,25.35 ,22.96 ,86.60 ,18.89 ,2.20 ,0.6,DKI3 Jagakarsa
12/16/2024,48.06 ,25.85 ,23.07 ,84.60 ,4.28 ,1.78 ,0.73,DKI3 Jagakarsa
12/17/2024,39.45 ,26.40 ,22.96 ,81.40 ,9.09 ,1.97 ,0.46,DKI3 Jagakarsa
12/18/2024,65.26 ,25.77 ,22.66 ,83.00 ,1.65 ,2.23 ,0.08,DKI3 Jagakarsa
12/19/2024,36.36 ,25.77 ,23.07 ,85.10 ,33.39 ,2.69 ,0.47,DKI3 Jagakarsa
12/20/2024,36.85 ,25.86 ,23.21 ,85.40 ,11.07 ,2.15 ,0.47,DKI3 Jagakarsa
12/21/2024,43.43 ,26.17 ,23.25 ,84.00 ,3.05 ,1.90 ,0.47,DKI3 Jagakarsa
12/22/2024,50.00 ,26.07 ,23.78 ,87.20 ,16.13 ,1.17 ,0.47,DKI3 Jagakarsa
12/23/2024,56.58 ,25.45 ,23.62 ,89.60 ,31.00 ,1.54 ,0.47,DKI3 Jagakarsa
12/24/2024,63.16 ,25.55 ,23.22 ,87.00 ,16.93 ,1.82 ,0.47,DKI3 Jagakarsa
12/25/2024,69.73 ,25.15 ,23.07 ,88.30 ,6.80 ,1.37 ,0.47,DKI3 Jagakarsa
12/26/2024,76.31 ,26.53 ,22.97 ,80.80 ,2.25 ,1.78 ,0.47,DKI3 Jagakarsa
12/27/2024,82.89 ,27.38 ,22.78 ,76.00 ,0.00 ,1.49 ,0.47,DKI3 Jagakarsa
12/28/2024,74.83 ,27.52 ,21.67 ,70.50 ,0.04 ,1.80 ,0.47,DKI3 Jagakarsa
12/29/2024,66.78 ,27.22 ,23.24 ,78.90 ,0.05 ,1.78 ,0.47,DKI3 Jagakarsa
12/30/2024,58.72 ,25.41 ,22.39 ,83.40 ,3.34 ,2.64 ,0.47,DKI3 Jagakarsa
12/31/2024,50.67 ,26.41 ,22.85 ,80.80 ,4.01 ,2.35 ,0.47,DKI3 Jagakarsa
1/1/2022,50.75 ,27.55 ,23.29 ,77.60 ,0.02 ,3.46 ,0.11,DKI4 Lubang Buaya
1/2/2022,50.75 ,26.87 ,23.17 ,80.20 ,0.00 ,2.62 ,0.11,DKI4 Lubang Buaya
1/3/2022,50.75 ,27.83 ,22.57 ,73.10 ,0.00 ,1.19 ,0.11,DKI4 Lubang Buaya
1/4/2022,50.75 ,27.53 ,23.21 ,77.30 ,0.00 ,1.47 ,0.11,DKI4 Lubang Buaya
1/5/2022,50.75 ,27.80 ,23.56 ,77.80 ,1.10 ,1.43 ,0.58,DKI4 Lubang Buaya
1/6/2022,50.75 ,26.79 ,23.89 ,84.20 ,0.54 ,2.01 ,0.57,DKI4 Lubang Buaya
1/7/2022,50.75 ,27.49 ,23.28 ,77.90 ,0.01 ,2.13 ,0.55,DKI4 Lubang Buaya
1/8/2022,50.75 ,27.56 ,23.74 ,79.70 ,0.00 ,1.76 ,0.54,DKI4 Lubang Buaya
1/9/2022,50.75 ,27.26 ,24.03 ,82.60 ,0.00 ,1.95 ,0.48,DKI4 Lubang Buaya
1/10/2022,50.75 ,26.61 ,23.90 ,85.10 ,0.43 ,3.21 ,0.38,DKI4 Lubang Buaya
1/11/2022,50.75 ,26.03 ,23.52 ,86.10 ,2.46 ,2.95 ,0.29,DKI4 Lubang Buaya
1/12/2022,50.75 ,26.00 ,23.48 ,86.10 ,0.79 ,2.30 ,0.19,DKI4 Lubang Buaya
1/13/2022,53.75 ,26.13 ,23.61 ,86.10 ,0.02 ,1.98 ,0.1,DKI4 Lubang Buaya
1/14/2022,54.17 ,26.40 ,23.87 ,86.00 ,0.51 ,1.90 ,0.03,DKI4 Lubang Buaya
1/15/2022,52.08 ,26.40 ,23.91 ,86.20 ,0.14 ,1.82 ,0.06,DKI4 Lubang Buaya
1/16/2022,52.99 ,26.48 ,24.31 ,87.90 ,0.47 ,1.68 ,0.09,DKI4 Lubang Buaya
1/17/2022,53.90 ,27.06 ,23.88 ,82.80 ,0.21 ,2.77 ,0.13,DKI4 Lubang Buaya
1/18/2022,36.53 ,25.91 ,23.68 ,87.50 ,6.51 ,2.65 ,0.16,DKI4 Lubang Buaya
1/19/2022,37.25 ,26.34 ,23.36 ,83.70 ,2.09 ,3.48 ,0.24,DKI4 Lubang Buaya
1/20/2022,46.53 ,25.42 ,22.50 ,83.90 ,0.00 ,2.47 ,0.33,DKI4 Lubang Buaya
1/21/2022,36.38 ,26.57 ,23.39 ,82.70 ,0.02 ,2.71 ,0.41,DKI4 Lubang Buaya
1/22/2022,25.19 ,26.35 ,23.63 ,85.00 ,0.34 ,2.28 ,0.49,DKI4 Lubang Buaya
1/23/2022,14.00 ,27.90 ,23.59 ,77.40 ,0.00 ,2.78 ,0.52,DKI4 Lubang Buaya
1/24/2022,50.44 ,27.92 ,23.57 ,77.30 ,0.00 ,3.43 ,0.56,DKI4 Lubang Buaya
1/25/2022,37.14 ,27.22 ,23.81 ,81.60 ,0.20 ,3.20 ,0.6,DKI4 Lubang Buaya
1/26/2022,43.42 ,26.66 ,23.98 ,85.30 ,0.03 ,2.72 ,0.46,DKI4 Lubang Buaya
1/27/2022,49.00 ,27.50 ,23.89 ,80.70 ,0.00 ,2.29 ,0.51,DKI4 Lubang Buaya
1/28/2022,55.71 ,27.20 ,23.55 ,80.50 ,0.20 ,1.97 ,0.49,DKI4 Lubang Buaya
1/29/2022,89.89 ,26.93 ,23.76 ,82.80 ,0.00 ,1.67 ,0.17,DKI4 Lubang Buaya
1/30/2022,97.74 ,26.99 ,24.03 ,83.90 ,0.00 ,1.84 ,0.55,DKI4 Lubang Buaya
1/31/2022,98.07 ,26.93 ,23.80 ,83.00 ,0.00 ,2.54 ,0.51,DKI4 Lubang Buaya
2/1/2022,53.92 ,26.95 ,23.53 ,81.60 ,0.00 ,1.88 ,0.41,DKI4 Lubang Buaya
2/2/2022,55.67 ,26.90 ,23.89 ,83.60 ,0.16 ,1.59 ,0.51,DKI4 Lubang Buaya
2/3/2022,62.45 ,27.27 ,23.89 ,81.80 ,0.04 ,1.38 ,0.63,DKI4 Lubang Buaya
2/4/2022,45.70 ,26.49 ,23.86 ,85.50 ,4.08 ,1.87 ,0.91,DKI4 Lubang Buaya
2/5/2022,54.43 ,25.82 ,23.66 ,87.90 ,1.68 ,2.62 ,0.7,DKI4 Lubang Buaya
2/6/2022,25.00 ,26.64 ,23.69 ,83.90 ,0.00 ,2.76 ,0.44,DKI4 Lubang Buaya
2/7/2022,42.05 ,26.89 ,23.54 ,81.90 ,0.52 ,2.16 ,0.39,DKI4 Lubang Buaya
2/8/2022,64.80 ,25.81 ,24.00 ,89.80 ,2.74 ,1.60 ,0.48,DKI4 Lubang Buaya
2/9/2022,81.48 ,26.37 ,23.18 ,82.70 ,0.04 ,3.07 ,0.58,DKI4 Lubang Buaya
2/10/2022,31.71 ,26.34 ,22.94 ,81.60 ,0.00 ,2.75 ,0.64,DKI4 Lubang Buaya
2/11/2022,59.95 ,27.34 ,23.33 ,78.80 ,0.02 ,2.44 ,0.72,DKI4 Lubang Buaya
2/12/2022,58.89 ,27.10 ,23.91 ,82.70 ,0.00 ,2.02 ,0.47,DKI4 Lubang Buaya
2/13/2022,66.57 ,26.19 ,23.60 ,85.70 ,0.00 ,1.16 ,0.4,DKI4 Lubang Buaya
2/14/2022,86.72 ,26.77 ,22.71 ,78.40 ,0.94 ,1.71 ,0.34,DKI4 Lubang Buaya
2/15/2022,85.53 ,27.42 ,23.19 ,77.70 ,0.08 ,1.16 ,0.27,DKI4 Lubang Buaya
2/16/2022,79.10 ,27.24 ,23.33 ,79.20 ,1.88 ,1.31 ,0.21,DKI4 Lubang Buaya
2/17/2022,74.36 ,26.36 ,23.82 ,86.00 ,0.00 ,1.42 ,0.71,DKI4 Lubang Buaya
2/18/2022,73.20 ,25.92 ,23.98 ,89.10 ,0.11 ,1.66 ,0.57,DKI4 Lubang Buaya
2/19/2022,72.04 ,26.68 ,23.88 ,84.60 ,0.09 ,1.29 ,0.43,DKI4 Lubang Buaya
2/20/2022,70.88 ,26.79 ,24.11 ,85.30 ,0.03 ,1.38 ,0.28,DKI4 Lubang Buaya
2/21/2022,69.72 ,27.19 ,23.55 ,80.60 ,0.00 ,1.71 ,0.14,DKI4 Lubang Buaya
2/22/2022,68.56 ,27.43 ,23.57 ,79.50 ,0.12 ,1.97 ,0.42,DKI4 Lubang Buaya
2/23/2022,67.40 ,27.20 ,23.11 ,78.40 ,0.64 ,3.14 ,0.47,DKI4 Lubang Buaya
2/24/2022,54.65 ,27.17 ,22.28 ,74.70 ,0.12 ,2.99 ,0.19,DKI4 Lubang Buaya
2/25/2022,54.64 ,26.04 ,22.64 ,81.50 ,0.12 ,3.07 ,0.35,DKI4 Lubang Buaya
2/26/2022,41.40 ,26.07 ,23.07 ,83.60 ,0.00 ,3.10 ,0.34,DKI4 Lubang Buaya
2/27/2022,40.50 ,26.37 ,23.22 ,82.90 ,0.04 ,3.19 ,0.34,DKI4 Lubang Buaya
2/28/2022,38.52 ,26.95 ,23.19 ,79.90 ,0.15 ,3.28 ,0.33,DKI4 Lubang Buaya
3/1/2022,24.55 ,26.17 ,23.14 ,83.40 ,0.65 ,3.64 ,0.32,DKI4 Lubang Buaya
3/2/2022,48.32 ,26.79 ,23.05 ,80.00 ,0.24 ,4.23 ,0.32,DKI4 Lubang Buaya
3/3/2022,46.20 ,27.35 ,23.59 ,80.00 ,0.00 ,3.20 ,0.31,DKI4 Lubang Buaya
3/4/2022,45.76 ,26.72 ,23.67 ,83.40 ,0.13 ,1.24 ,0.31,DKI4 Lubang Buaya
3/5/2022,55.05 ,26.47 ,23.61 ,84.30 ,0.47 ,2.01 ,0.3,DKI4 Lubang Buaya
3/6/2022,48.81 ,26.78 ,23.50 ,82.30 ,0.02 ,3.07 ,0.29,DKI4 Lubang Buaya
3/7/2022,37.28 ,26.97 ,23.79 ,82.80 ,0.00 ,2.46 ,0.29,DKI4 Lubang Buaya
3/8/2022,57.80 ,27.18 ,23.84 ,82.00 ,0.02 ,1.96 ,0.28,DKI4 Lubang Buaya
3/9/2022,67.32 ,26.74 ,23.91 ,84.50 ,0.00 ,1.26 ,0.27,DKI4 Lubang Buaya
3/10/2022,83.89 ,27.21 ,23.97 ,82.50 ,0.00 ,1.26 ,0.27,DKI4 Lubang Buaya
3/11/2022,97.35 ,26.81 ,24.14 ,85.40 ,0.32 ,2.62 ,0.26,DKI4 Lubang Buaya
3/12/2022,49.00 ,26.65 ,24.18 ,86.30 ,1.37 ,2.77 ,0.26,DKI4 Lubang Buaya
3/13/2022,47.29 ,26.92 ,24.41 ,86.20 ,0.12 ,1.70 ,0.25,DKI4 Lubang Buaya
3/14/2022,73.90 ,27.25 ,24.54 ,85.20 ,0.12 ,1.26 ,0.26,DKI4 Lubang Buaya
3/15/2022,71.16 ,26.22 ,23.90 ,87.10 ,0.24 ,1.51 ,0.28,DKI4 Lubang Buaya
3/16/2022,15.30 ,27.53 ,24.23 ,82.30 ,0.00 ,1.59 ,0.29,DKI4 Lubang Buaya
3/17/2022,91.86 ,27.73 ,24.50 ,82.60 ,0.02 ,1.59 ,0.31,DKI4 Lubang Buaya
3/18/2022,77.76 ,27.80 ,24.28 ,81.20 ,0.00 ,2.14 ,0.32,DKI4 Lubang Buaya
3/19/2022,34.00 ,28.08 ,23.57 ,76.50 ,0.00 ,2.74 ,0.34,DKI4 Lubang Buaya
3/20/2022,42.75 ,28.25 ,23.24 ,74.30 ,0.00 ,3.35 ,0.35,DKI4 Lubang Buaya
3/21/2022,27.67 ,27.97 ,23.40 ,76.30 ,0.00 ,3.34 ,0.36,DKI4 Lubang Buaya
3/22/2022,38.06 ,27.91 ,23.88 ,78.80 ,0.08 ,2.46 ,0.38,DKI4 Lubang Buaya
3/23/2022,52.50 ,26.62 ,23.56 ,83.40 ,0.00 ,2.47 ,0.39,DKI4 Lubang Buaya
3/24/2022,45.40 ,27.84 ,23.67 ,78.10 ,0.20 ,1.52 ,0.41,DKI4 Lubang Buaya
3/25/2022,96.74 ,27.91 ,24.40 ,81.30 ,0.00 ,1.13 ,0.4,DKI4 Lubang Buaya
3/26/2022,82.12 ,26.38 ,23.59 ,84.70 ,0.91 ,1.54 ,0.35,DKI4 Lubang Buaya
3/27/2022,70.81 ,27.21 ,23.76 ,81.40 ,0.36 ,2.44 ,0.3,DKI4 Lubang Buaya
3/28/2022,59.50 ,27.29 ,23.65 ,80.60 ,0.20 ,1.85 ,0.25,DKI4 Lubang Buaya
3/29/2022,64.95 ,27.85 ,23.80 ,78.70 ,0.00 ,1.81 ,0.2,DKI4 Lubang Buaya
3/30/2022,81.43 ,28.09 ,23.53 ,76.30 ,0.00 ,1.22 ,0.15,DKI4 Lubang Buaya
3/31/2022,117.75 ,27.44 ,23.73 ,80.30 ,0.00 ,1.58 ,0.19,DKI4 Lubang Buaya
4/1/2022,97.32 ,27.23 ,23.55 ,80.40 ,0.16 ,1.29 ,0.24,DKI4 Lubang Buaya
4/2/2022,77.15 ,27.47 ,23.81 ,80.50 ,0.71 ,2.34 ,0.31,DKI4 Lubang Buaya
4/3/2022,49.19 ,26.50 ,23.44 ,83.30 ,1.07 ,2.01 ,0.38,DKI4 Lubang Buaya
4/4/2022,54.36 ,27.77 ,23.44 ,77.30 ,0.00 ,1.84 ,0.45,DKI4 Lubang Buaya
4/5/2022,82.14 ,27.02 ,23.47 ,81.00 ,2.14 ,1.42 ,0.52,DKI4 Lubang Buaya
4/6/2022,66.13 ,27.27 ,23.54 ,80.10 ,0.00 ,1.62 ,0.58,DKI4 Lubang Buaya
4/7/2022,68.82 ,27.50 ,23.29 ,77.90 ,0.00 ,2.23 ,0.62,DKI4 Lubang Buaya
4/8/2022,61.89 ,27.42 ,23.25 ,78.00 ,1.77 ,2.25 ,0.65,DKI4 Lubang Buaya
4/9/2022,62.75 ,27.54 ,23.22 ,77.30 ,0.00 ,1.26 ,0.68,DKI4 Lubang Buaya
4/10/2022,95.75 ,27.31 ,23.51 ,79.80 ,0.00 ,1.08 ,0.7,DKI4 Lubang Buaya
4/11/2022,84.86 ,27.02 ,23.82 ,82.70 ,1.18 ,1.52 ,0.64,DKI4 Lubang Buaya
4/12/2022,94.57 ,27.10 ,23.76 ,82.00 ,0.08 ,1.27 ,0.59,DKI4 Lubang Buaya
4/13/2022,103.47 ,27.72 ,23.52 ,77.90 ,0.00 ,1.22 ,0.54,DKI4 Lubang Buaya
4/14/2022,86.05 ,27.93 ,23.92 ,78.90 ,0.02 ,1.55 ,0.49,DKI4 Lubang Buaya
4/15/2022,78.40 ,27.83 ,23.88 ,79.20 ,0.00 ,1.63 ,0.44,DKI4 Lubang Buaya
4/16/2022,78.50 ,28.33 ,23.79 ,76.40 ,0.02 ,1.23 ,0.39,DKI4 Lubang Buaya
4/17/2022,98.16 ,28.49 ,24.44 ,78.80 ,0.00 ,2.22 ,0.34,DKI4 Lubang Buaya
4/18/2022,72.05 ,27.89 ,24.33 ,81.10 ,0.63 ,1.81 ,0.29,DKI4 Lubang Buaya
4/19/2022,57.79 ,27.09 ,24.10 ,83.70 ,0.02 ,1.74 ,0.34,DKI4 Lubang Buaya
4/20/2022,73.47 ,27.41 ,23.91 ,81.30 ,0.16 ,2.09 ,0.53,DKI4 Lubang Buaya
4/21/2022,56.30 ,26.01 ,23.68 ,87.00 ,0.47 ,1.14 ,0.61,DKI4 Lubang Buaya
4/22/2022,98.25 ,25.97 ,23.60 ,86.80 ,0.24 ,1.45 ,0.5,DKI4 Lubang Buaya
4/23/2022,78.10 ,27.63 ,24.25 ,81.80 ,0.00 ,1.25 ,0.46,DKI4 Lubang Buaya
4/24/2022,72.50 ,27.70 ,24.17 ,81.10 ,0.23 ,1.34 ,0.49,DKI4 Lubang Buaya
4/25/2022,71.76 ,27.69 ,24.08 ,80.80 ,0.92 ,1.29 ,0.54,DKI4 Lubang Buaya
4/26/2022,74.15 ,28.21 ,24.13 ,78.60 ,0.12 ,1.51 ,0.48,DKI4 Lubang Buaya
4/27/2022,54.67 ,26.43 ,23.88 ,85.90 ,0.20 ,2.05 ,0.42,DKI4 Lubang Buaya
4/28/2022,24.86 ,27.18 ,24.02 ,82.90 ,0.12 ,2.88 ,0.32,DKI4 Lubang Buaya
4/29/2022,18.48 ,27.64 ,24.33 ,82.20 ,0.00 ,1.68 ,0.57,DKI4 Lubang Buaya
4/30/2022,54.95 ,26.96 ,24.42 ,86.00 ,0.00 ,1.29 ,0.82,DKI4 Lubang Buaya
5/1/2022,69.50 ,27.04 ,24.31 ,85.10 ,0.00 ,1.27 ,0.54,DKI4 Lubang Buaya
5/2/2022,30.00 ,26.68 ,24.24 ,86.50 ,0.75 ,1.49 ,0.48,DKI4 Lubang Buaya
5/3/2022,52.83 ,27.81 ,24.31 ,81.30 ,0.00 ,1.86 ,0.33,DKI4 Lubang Buaya
5/4/2022,55.00 ,27.25 ,23.98 ,82.40 ,0.00 ,1.40 ,0.3,DKI4 Lubang Buaya
5/5/2022,58.45 ,28.01 ,24.19 ,79.80 ,0.00 ,1.77 ,0.39,DKI4 Lubang Buaya
5/6/2022,48.60 ,28.23 ,24.47 ,80.10 ,0.00 ,1.69 ,0.45,DKI4 Lubang Buaya
